2021-02-10 15:23:09	247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b	@kawaiwf.sqlar
2021-02-10 15:23:10	b86319a2-b6af-4290-ac14-d097fb5328fc	/kawaiwf
-	b86319a2-b6af-4290-ac14-d097fb5328fc	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c09bd128-f876-4d14-93ac-0b1f56494de6	/kawaiwf/Kawai_K1_Wavelist.PDF
-	c09bd128-f876-4d14-93ac-0b1f56494de6	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c580b072-bb73-4bd8-b9af-035fc866a687	/kawaiwf/README.txt
-	c580b072-bb73-4bd8-b9af-035fc866a687	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	59b4f1cb-8d36-43a4-bea3-21657d306278	/kawaiwf/kawai_k1_001_SIN_1st.wav
-	59b4f1cb-8d36-43a4-bea3-21657d306278	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3db717dc-a368-4c91-8673-0d0740f2c0ce	/kawaiwf/kawai_k1_002_SIN_2nd.wav
-	3db717dc-a368-4c91-8673-0d0740f2c0ce	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	dcc6854c-9192-40e5-a5fe-08807ba2b751	/kawaiwf/kawai_k1_003_SIN_3rd.wav
-	dcc6854c-9192-40e5-a5fe-08807ba2b751	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	274c6ddc-b91f-41c7-a0ba-8c39966b4f4f	/kawaiwf/kawai_k1_004_SIN_4th.wav
-	274c6ddc-b91f-41c7-a0ba-8c39966b4f4f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7b028f31-6ba9-4306-ac36-101229736a80	/kawaiwf/kawai_k1_005_SIN_5th.wav
-	7b028f31-6ba9-4306-ac36-101229736a80	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5d01706a-adc4-43eb-b931-c9c65c39a95a	/kawaiwf/kawai_k1_006_SIN_6th.wav
-	5d01706a-adc4-43eb-b931-c9c65c39a95a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a266d6c6-347f-404c-808f-dabc99b56b96	/kawaiwf/kawai_k1_007_SIN_7th.wav
-	a266d6c6-347f-404c-808f-dabc99b56b96	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3b27a6d7-55d2-40cb-8191-a389ba09329a	/kawaiwf/kawai_k1_008_SIN_8th.wav
-	3b27a6d7-55d2-40cb-8191-a389ba09329a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	584ced0c-abb9-411b-abd0-3352b008c95c	/kawaiwf/kawai_k1_009_SIN_9th.wav
-	584ced0c-abb9-411b-abd0-3352b008c95c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3559d9d1-5a35-4085-a48e-32d3101a703c	/kawaiwf/kawai_k1_010_SIN_10th.wav
-	3559d9d1-5a35-4085-a48e-32d3101a703c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7fbc3ba7-23e3-43aa-86d5-c7f3e37b4875	/kawaiwf/kawai_k1_011_SIN_11th.wav
-	7fbc3ba7-23e3-43aa-86d5-c7f3e37b4875	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9253af81-5f0b-40fd-a80d-c14a3b24ad89	/kawaiwf/kawai_k1_012_SIN_12th.wav
-	9253af81-5f0b-40fd-a80d-c14a3b24ad89	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	290ba959-79da-473a-af99-f07e92571a78	/kawaiwf/kawai_k1_013_SIN_16th.wav
-	290ba959-79da-473a-af99-f07e92571a78	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	1846feea-272f-4a65-a972-2a359190b9c3	/kawaiwf/kawai_k1_014_SAW_01.wav
-	1846feea-272f-4a65-a972-2a359190b9c3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	159729eb-767b-4f65-bcbf-b45c19d3e557	/kawaiwf/kawai_k1_015_SAW_02.wav
-	159729eb-767b-4f65-bcbf-b45c19d3e557	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f9cce90c-f126-41d2-b9ab-98dd1b77e219	/kawaiwf/kawai_k1_016_SAW_03.wav
-	f9cce90c-f126-41d2-b9ab-98dd1b77e219	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7ffe9236-84aa-4165-8618-4ea12d456e93	/kawaiwf/kawai_k1_017_SAW_04.wav
-	7ffe9236-84aa-4165-8618-4ea12d456e93	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	00335602-e339-4ad9-ad69-842bee81351b	/kawaiwf/kawai_k1_018_SAW_05.wav
-	00335602-e339-4ad9-ad69-842bee81351b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9d241138-9fcd-4201-9bdf-e9ef9e93d70e	/kawaiwf/kawai_k1_019_SAW_06.wav
-	9d241138-9fcd-4201-9bdf-e9ef9e93d70e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	cf15f3e1-1ad1-47e6-a11c-71c05b39e8e6	/kawaiwf/kawai_k1_020_SAW_07.wav
-	cf15f3e1-1ad1-47e6-a11c-71c05b39e8e6	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	42626b74-1d95-47b1-8f49-263401718a56	/kawaiwf/kawai_k1_021_SAW_08.wav
-	42626b74-1d95-47b1-8f49-263401718a56	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	523ce843-4351-4f4f-adc8-1a5f94d24754	/kawaiwf/kawai_k1_022_SAW_09.wav
-	523ce843-4351-4f4f-adc8-1a5f94d24754	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	32c5d58b-eea0-4bce-b28e-6b4f6ed7215a	/kawaiwf/kawai_k1_023_SAW_10.wav
-	32c5d58b-eea0-4bce-b28e-6b4f6ed7215a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	314cb46e-0f5a-4db8-8953-443d1cdae59d	/kawaiwf/kawai_k1_024_SAW_11.wav
-	314cb46e-0f5a-4db8-8953-443d1cdae59d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	46cd5ce2-9da4-42de-a56b-c093e2a70079	/kawaiwf/kawai_k1_025_SAW_12.wav
-	46cd5ce2-9da4-42de-a56b-c093e2a70079	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	150c9a34-3bce-40a2-b957-8e27878fd84f	/kawaiwf/kawai_k1_026_SAW_13.wav
-	150c9a34-3bce-40a2-b957-8e27878fd84f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	38633911-3788-4fb3-a7f5-112dd8d472e0	/kawaiwf/kawai_k1_027_SAW_14.wav
-	38633911-3788-4fb3-a7f5-112dd8d472e0	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	31e89aa8-6825-44e9-b2ec-0ed8a3127f7d	/kawaiwf/kawai_k1_028_SAW_15.wav
-	31e89aa8-6825-44e9-b2ec-0ed8a3127f7d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	782b2883-ddb7-41dc-a359-579a1fd1031f	/kawaiwf/kawai_k1_029_SAW_16.wav
-	782b2883-ddb7-41dc-a359-579a1fd1031f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	cf6ec862-ba6a-48f7-aba0-c7ddcecb269c	/kawaiwf/kawai_k1_030_SAW_17.wav
-	cf6ec862-ba6a-48f7-aba0-c7ddcecb269c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3026a0b0-3dc2-4c48-885d-16e84dc57f06	/kawaiwf/kawai_k1_031_SAW_18.wav
-	3026a0b0-3dc2-4c48-885d-16e84dc57f06	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	17702953-9fcb-42f6-913b-8940c62c3e99	/kawaiwf/kawai_k1_032_SAW_19.wav
-	17702953-9fcb-42f6-913b-8940c62c3e99	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5a745322-de2e-4bde-a8fc-049ed8ce1e87	/kawaiwf/kawai_k1_033_SQUARE_01.wav
-	5a745322-de2e-4bde-a8fc-049ed8ce1e87	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8a68dfe2-469f-4b78-b0c5-80d3b3d99b80	/kawaiwf/kawai_k1_034_SQUARE_02.wav
-	8a68dfe2-469f-4b78-b0c5-80d3b3d99b80	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9ecbc0a9-a6ba-4667-b6f3-103fdc9c9c2c	/kawaiwf/kawai_k1_035_SQUARE_03.wav
-	9ecbc0a9-a6ba-4667-b6f3-103fdc9c9c2c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	175a7295-ef61-476c-8c45-9efbf1730e79	/kawaiwf/kawai_k1_036_SQUARE_04.wav
-	175a7295-ef61-476c-8c45-9efbf1730e79	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	59892f89-98a1-4d1a-8ea8-6166d492add8	/kawaiwf/kawai_k1_037_SQUARE_05.wav
-	59892f89-98a1-4d1a-8ea8-6166d492add8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	ceba17ee-5fc6-426d-8f7c-b76d3e0f8028	/kawaiwf/kawai_k1_038_INVERSE_SAW.wav
-	ceba17ee-5fc6-426d-8f7c-b76d3e0f8028	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	59dd3037-459d-4ff9-a1c0-a786ff992cd8	/kawaiwf/kawai_k1_039_TRIANGLE.wav
-	59dd3037-459d-4ff9-a1c0-a786ff992cd8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	99d69625-5095-4560-ad28-ff5c78f88f77	/kawaiwf/kawai_k1_040_RANDOM.wav
-	99d69625-5095-4560-ad28-ff5c78f88f77	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	53b6a45b-dda7-49f5-b821-f2de9b86e314	/kawaiwf/kawai_k1_041_FRENCH HORN.wav
-	53b6a45b-dda7-49f5-b821-f2de9b86e314	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8d1d3178-98af-4d4d-b5fb-19c0853e68ac	/kawaiwf/kawai_k1_042_STRING.wav
-	8d1d3178-98af-4d4d-b5fb-19c0853e68ac	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	0f744e66-06fd-4c2e-9bbf-2b09bf88ac9e	/kawaiwf/kawai_k1_043_STRING.wav
-	0f744e66-06fd-4c2e-9bbf-2b09bf88ac9e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	11c5e13b-c23f-4980-8013-2d0a5c13b828	/kawaiwf/kawai_k1_044_STRING_PAD.wav
-	11c5e13b-c23f-4980-8013-2d0a5c13b828	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	625bcbde-10c3-4395-a0d3-08a529bc2cd8	/kawaiwf/kawai_k1_045_PIANO_01.wav
-	625bcbde-10c3-4395-a0d3-08a529bc2cd8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a5f670de-6977-4c08-afcb-063583405df0	/kawaiwf/kawai_k1_046_EL_GRAND.wav
-	a5f670de-6977-4c08-afcb-063583405df0	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	525f15ee-66f9-4515-8382-8c931565e75a	/kawaiwf/kawai_k1_047_E_PIANO_01.wav
-	525f15ee-66f9-4515-8382-8c931565e75a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	1b074479-bae4-4474-b2cc-a37d48c8e1cc	/kawaiwf/kawai_k1_048_E_PIANO_02.wav
-	1b074479-bae4-4474-b2cc-a37d48c8e1cc	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a96ae97e-15f9-48b8-bcf9-69a043e8988d	/kawaiwf/kawai_k1_049_E_PIANO_03.wav
-	a96ae97e-15f9-48b8-bcf9-69a043e8988d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	2df9df53-83e3-4940-8e15-bd30b3c3e6fe	/kawaiwf/kawai_k1_050_CLAVI.wav
-	2df9df53-83e3-4940-8e15-bd30b3c3e6fe	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	1bc048d4-b3aa-4956-90c7-e975abae884a	/kawaiwf/kawai_k1_051_VIBE.wav
-	1bc048d4-b3aa-4956-90c7-e975abae884a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	6c0da91e-75b2-4882-9813-3004196feb00	/kawaiwf/kawai_k1_052_A_GUITAR.wav
-	6c0da91e-75b2-4882-9813-3004196feb00	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	6c4493da-5a45-4644-9285-f5cfe14ffcec	/kawaiwf/kawai_k1_053_F_GUITAR.wav
-	6c4493da-5a45-4644-9285-f5cfe14ffcec	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	59d29d6d-1302-411c-8f41-1b6c0a8ddd16	/kawaiwf/kawai_k1_054_F_GUITAR.wav
-	59d29d6d-1302-411c-8f41-1b6c0a8ddd16	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b33806ee-dfe0-4ae0-810f-9b8d892a2e11	/kawaiwf/kawai_k1_055_Ac_BASS.wav
-	b33806ee-dfe0-4ae0-810f-9b8d892a2e11	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	89268741-e58a-4413-a1c3-9ef1a502ea27	/kawaiwf/kawai_k1_056_Ac_BASS.wav
-	89268741-e58a-4413-a1c3-9ef1a502ea27	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	456dd664-3a91-4ef3-b075-8e417f7fea8e	/kawaiwf/kawai_k1_057_DIGI_BASS_01.wav
-	456dd664-3a91-4ef3-b075-8e417f7fea8e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	da2950af-f16a-47dd-a41d-22cadbaad989	/kawaiwf/kawai_k1_058_PICK_BASS.wav
-	da2950af-f16a-47dd-a41d-22cadbaad989	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4240bc78-3a07-468d-b7e8-4bc5d45b4831	/kawaiwf/kawai_k1_059_DIGI_BASS_02.wav
-	4240bc78-3a07-468d-b7e8-4bc5d45b4831	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	abef1cba-f881-47f4-a41e-da0c6e88af7b	/kawaiwf/kawai_k1_060_ROUND_BASS.wav
-	abef1cba-f881-47f4-a41e-da0c6e88af7b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	604bc864-2877-49e0-9cff-5ab769bedf5e	/kawaiwf/kawai_k1_061_FRETLESS.wav
-	604bc864-2877-49e0-9cff-5ab769bedf5e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9196cc78-1346-45f9-89ac-0e8202674443	/kawaiwf/kawai_k1_062_FRETLESS.wav
-	9196cc78-1346-45f9-89ac-0e8202674443	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5c884c21-a4b8-4580-a91d-47001b6afadb	/kawaiwf/kawai_k1_063_FLUTE.wav
-	5c884c21-a4b8-4580-a91d-47001b6afadb	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9c5118a4-da10-40dc-96b4-15877c6c3fe3	/kawaiwf/kawai_k1_064_PANFLUTE.wav
-	9c5118a4-da10-40dc-96b4-15877c6c3fe3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	24ee00dd-af6b-46f7-8eae-ed1c597e96a7	/kawaiwf/kawai_k1_065_HARMONICA.wav
-	24ee00dd-af6b-46f7-8eae-ed1c597e96a7	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4ef87607-15ad-49da-937a-c329ffca7c5a	/kawaiwf/kawai_k1_066_GLOCKEN.wav
-	4ef87607-15ad-49da-937a-c329ffca7c5a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b34fe0c3-f570-4355-937e-585384787a14	/kawaiwf/kawai_k1_067_TINE.wav
-	b34fe0c3-f570-4355-937e-585384787a14	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	da36f509-fb90-4b40-93c0-0d1a7a46ea5b	/kawaiwf/kawai_k1_068_HARP.wav
-	da36f509-fb90-4b40-93c0-0d1a7a46ea5b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b432b13a-39b9-4c4d-a178-082d41faa134	/kawaiwf/kawai_k1_069_MARIMBA.wav
-	b432b13a-39b9-4c4d-a178-082d41faa134	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4aacc224-0e17-4740-8086-cff7db8cc9a4	/kawaiwf/kawai_k1_070_E_TOM.wav
-	4aacc224-0e17-4740-8086-cff7db8cc9a4	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	13d14b6d-7f4c-4996-a6b1-770f96d70507	/kawaiwf/kawai_k1_071_LOG_DRUM.wav
-	13d14b6d-7f4c-4996-a6b1-770f96d70507	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	90dec062-5d84-4e0b-a761-7eae5e5767a5	/kawaiwf/kawai_k1_072_JAZZ_ORGAN_01.wav
-	90dec062-5d84-4e0b-a761-7eae5e5767a5	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	338cfa03-94c0-474b-a747-50b18095216f	/kawaiwf/kawai_k1_073_MELLO_PAD.wav
-	338cfa03-94c0-474b-a747-50b18095216f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	01fc978e-113a-43d3-a2d9-78167e1404ad	/kawaiwf/kawai_k1_074_SYNTH_SOLO.wav
-	01fc978e-113a-43d3-a2d9-78167e1404ad	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b16d36af-bc06-4d92-906f-5a5ae43e3614	/kawaiwf/kawai_k1_075_SYNTH_2.wav
-	b16d36af-bc06-4d92-906f-5a5ae43e3614	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f69fa30e-965a-43b7-a018-fb13884663bd	/kawaiwf/kawai_k1_076_FRENCH_HORN.wav
-	f69fa30e-965a-43b7-a018-fb13884663bd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	77c3c0cc-a46d-4a40-8057-8422d810067a	/kawaiwf/kawai_k1_077_FRENCH_HORN.wav
-	77c3c0cc-a46d-4a40-8057-8422d810067a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d11d4095-905c-46a2-a785-d32dfd10c7e8	/kawaiwf/kawai_k1_078_BRASS.wav
-	d11d4095-905c-46a2-a785-d32dfd10c7e8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	92758ba2-ebf6-48e0-8913-372bac14589d	/kawaiwf/kawai_k1_079_BRASS.wav
-	92758ba2-ebf6-48e0-8913-372bac14589d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d202431b-d38a-43be-b623-6724c8396fe0	/kawaiwf/kawai_k1_080_BRASS.wav
-	d202431b-d38a-43be-b623-6724c8396fe0	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	de5b665b-ef70-4427-940a-1784385d9d5d	/kawaiwf/kawai_k1_081_BRASS.wav
-	de5b665b-ef70-4427-940a-1784385d9d5d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	bc727bbf-7e94-4eef-a787-f2e2a88707fe	/kawaiwf/kawai_k1_082_TRUMPET.wav
-	bc727bbf-7e94-4eef-a787-f2e2a88707fe	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	6d1f16c0-0af9-4e76-a5ce-ce5da63f9217	/kawaiwf/kawai_k1_083_TRUMPET.wav
-	6d1f16c0-0af9-4e76-a5ce-ce5da63f9217	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	14ec78f0-1c9d-4637-b37c-1db59c685fc7	/kawaiwf/kawai_k1_084_VIOLIN.wav
