2021-02-10 15:23:09	247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b	@kawaiwf.sqlar
-	14ec78f0-1c9d-4637-b37c-1db59c685fc7	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	6b1fcaa1-e8e7-4046-a9a7-abb8b8035ef8	/kawaiwf/kawai_k1_085_STRING.wav
-	6b1fcaa1-e8e7-4046-a9a7-abb8b8035ef8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	74a1ecc5-a90b-43b0-a824-04f12e21cda9	/kawaiwf/kawai_k1_086_PIANO_01.wav
-	74a1ecc5-a90b-43b0-a824-04f12e21cda9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	63a1fd1d-c384-4ced-8d6d-053f802680f9	/kawaiwf/kawai_k1_087_PIANO_02.wav
-	63a1fd1d-c384-4ced-8d6d-053f802680f9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	26654aa1-3d01-4682-8712-fb3f5840d7f6	/kawaiwf/kawai_k1_088_PIANO_03.wav
-	26654aa1-3d01-4682-8712-fb3f5840d7f6	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	319bb438-c257-4d8b-8080-3d0deb79da3d	/kawaiwf/kawai_k1_089_PIANO_02.wav
-	319bb438-c257-4d8b-8080-3d0deb79da3d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	65521c67-5957-4c7b-88f9-13cee13cad40	/kawaiwf/kawai_k1_090_PIANO_03.wav
-	65521c67-5957-4c7b-88f9-13cee13cad40	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f70d5ded-1ca5-4c2d-b4a4-127771408729	/kawaiwf/kawai_k1_091_PIANO_04.wav
-	f70d5ded-1ca5-4c2d-b4a4-127771408729	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5ab67257-b95b-4b6b-bd7b-e04afecdf90d	/kawaiwf/kawai_k1_092_PIANO_04.wav
-	5ab67257-b95b-4b6b-bd7b-e04afecdf90d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	82574961-316e-4975-b4cd-90d833fa5cce	/kawaiwf/kawai_k1_093_EL_GRAND.wav
-	82574961-316e-4975-b4cd-90d833fa5cce	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	1ce8075f-941c-434e-91bf-46b83155a3b8	/kawaiwf/kawai_k1_094_E_PIANO_01.wav
-	1ce8075f-941c-434e-91bf-46b83155a3b8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	470444ae-aa82-41de-a9ae-4e497fb790d1	/kawaiwf/kawai_k1_095_E_PIANO_02.wav
-	470444ae-aa82-41de-a9ae-4e497fb790d1	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b86239a7-1e6d-4561-a99c-ffb8299ac4fd	/kawaiwf/kawai_k1_096_E_PIANO_02.wav
-	b86239a7-1e6d-4561-a99c-ffb8299ac4fd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	516464c6-f56b-4b0c-8be4-624c5a8053f4	/kawaiwf/kawai_k1_097_CLAVI.wav
-	516464c6-f56b-4b0c-8be4-624c5a8053f4	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8bd390c6-513d-40f9-8a27-85e4945bb6a5	/kawaiwf/kawai_k1_098_HARPSICHORD.wav
-	8bd390c6-513d-40f9-8a27-85e4945bb6a5	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	0f740416-afce-4892-a5b0-072ead0b3aa9	/kawaiwf/kawai_k1_099_VIBE.wav
-	0f740416-afce-4892-a5b0-072ead0b3aa9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8569e2a4-e37e-46f0-88b7-44344ae4faea	/kawaiwf/kawai_k1_100_A_GUITAR.wav
-	8569e2a4-e37e-46f0-88b7-44344ae4faea	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a86d2add-b293-4490-b146-0f9023bf0918	/kawaiwf/kawai_k1_101_F_GUITAR.wav
-	a86d2add-b293-4490-b146-0f9023bf0918	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	00165380-7175-4cfc-81eb-6220731ed5bd	/kawaiwf/kawai_k1_102_STRAT.wav
-	00165380-7175-4cfc-81eb-6220731ed5bd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	dae13b72-4fbf-4e14-9f87-29250e59d33b	/kawaiwf/kawai_k1_103_STRAT.wav
-	dae13b72-4fbf-4e14-9f87-29250e59d33b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d528b7b4-12bd-4a59-b4a8-cb8836d3926e	/kawaiwf/kawai_k1_104_Ac_BASS.wav
-	d528b7b4-12bd-4a59-b4a8-cb8836d3926e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9763d8fb-35c0-4d0e-af65-5f53b5b4e3a1	/kawaiwf/kawai_k1_105_PULL_BASS.wav
-	9763d8fb-35c0-4d0e-af65-5f53b5b4e3a1	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	938f0847-b6d1-4bed-b2b7-ed3e23982f84	/kawaiwf/kawai_k1_106_PULL_BASS.wav
-	938f0847-b6d1-4bed-b2b7-ed3e23982f84	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	bd1092a7-ca85-46bf-87ee-10de75df001e	/kawaiwf/kawai_k1_107_ROUND_BASS.wav
-	bd1092a7-ca85-46bf-87ee-10de75df001e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	dfabaee2-5046-45a6-8ece-4816a4263187	/kawaiwf/kawai_k1_108_SLAP_BASS.wav
-	dfabaee2-5046-45a6-8ece-4816a4263187	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	06df8380-6d61-4550-b92e-83d9afb904d4	/kawaiwf/kawai_k1_109_SLAP_BASS.wav
-	06df8380-6d61-4550-b92e-83d9afb904d4	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	517ce594-4d34-4282-82a0-4f5ffa0e343e	/kawaiwf/kawai_k1_110_SLAP_BASS.wav
-	517ce594-4d34-4282-82a0-4f5ffa0e343e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3bf74b90-75d3-45cb-8d87-d364f924e495	/kawaiwf/kawai_k1_111_FRETLESS.wav
-	3bf74b90-75d3-45cb-8d87-d364f924e495	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b9c92f2f-2f8f-4b68-90e8-a103db7b35f4	/kawaiwf/kawai_k1_112_FRETLESS.wav
-	b9c92f2f-2f8f-4b68-90e8-a103db7b35f4	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8d25f724-ef9c-404f-9030-4565d8b2cf4a	/kawaiwf/kawai_k1_113_SYNTH_BASS.wav
-	8d25f724-ef9c-404f-9030-4565d8b2cf4a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	be87a4fb-ccf1-4a79-8246-e064ddf107d1	/kawaiwf/kawai_k1_114_SYNTH_BASS.wav
-	be87a4fb-ccf1-4a79-8246-e064ddf107d1	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	cf345914-5bfa-4d33-9234-1329eb9b258b	/kawaiwf/kawai_k1_115_HARMONICA.wav
-	cf345914-5bfa-4d33-9234-1329eb9b258b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	748ce3ff-dd86-42d2-9186-3d314cc9e5c8	/kawaiwf/kawai_k1_116_CLARINET.wav
-	748ce3ff-dd86-42d2-9186-3d314cc9e5c8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	630e5e82-2e0f-4585-b7a6-790283d769de	/kawaiwf/kawai_k1_117_CLARINET.wav
-	630e5e82-2e0f-4585-b7a6-790283d769de	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	37507244-cddb-4f4b-8a8c-884117e312e2	/kawaiwf/kawai_k1_118_OBOE.wav
-	37507244-cddb-4f4b-8a8c-884117e312e2	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	61c5b980-5d40-4aa5-9f69-47164d25a437	/kawaiwf/kawai_k1_119_OBOE.wav
-	61c5b980-5d40-4aa5-9f69-47164d25a437	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	af6037e6-b0cd-45eb-a549-9ba5fe8d48fa	/kawaiwf/kawai_k1_120_SHAKUHACHI.wav
-	af6037e6-b0cd-45eb-a549-9ba5fe8d48fa	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	396a1726-07f2-4813-8a5a-8c69b5a5313e	/kawaiwf/kawai_k1_121_ORIENTAL_BELL.wav
-	396a1726-07f2-4813-8a5a-8c69b5a5313e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	52e2e41c-5997-45ec-afa3-9614e2f68b53	/kawaiwf/kawai_k1_122_ORIENTAL_BELL.wav
-	52e2e41c-5997-45ec-afa3-9614e2f68b53	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	aed3fb35-dc82-4e67-a533-bca2c2e4dc46	/kawaiwf/kawai_k1_123_BELL.wav
-	aed3fb35-dc82-4e67-a533-bca2c2e4dc46	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	ed5ee703-dfbd-4369-85c3-38e117bf8fb6	/kawaiwf/kawai_k1_124_KOTO.wav
-	ed5ee703-dfbd-4369-85c3-38e117bf8fb6	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5ada3b85-b1ec-44dc-9514-dca3d9239c09	/kawaiwf/kawai_k1_125_SITAR.wav
-	5ada3b85-b1ec-44dc-9514-dca3d9239c09	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	75b0b874-c4d4-428a-bd23-fb646776faf6	/kawaiwf/kawai_k1_126_E_TOM.wav
-	75b0b874-c4d4-428a-bd23-fb646776faf6	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f6e275f5-72ba-4a19-85b4-9a0b06e48b3f	/kawaiwf/kawai_k1_127_LOG_DRUM.wav
-	f6e275f5-72ba-4a19-85b4-9a0b06e48b3f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	0c0ea606-d717-451c-832f-394f560ff73c	/kawaiwf/kawai_k1_128_LOG_DRUM.wav
-	0c0ea606-d717-451c-832f-394f560ff73c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a20ab58e-242f-4650-9ec8-7653f3f5fafd	/kawaiwf/kawai_k1_129_STEEL_DRUM.wav
-	a20ab58e-242f-4650-9ec8-7653f3f5fafd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	90dc287d-9829-4569-bd67-16283467fd07	/kawaiwf/kawai_k1_130_STEEL_DRUM.wav
-	90dc287d-9829-4569-bd67-16283467fd07	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	70f46576-a1fa-4082-9fe0-297b343918dc	/kawaiwf/kawai_k1_131_VOICE_01.wav
-	70f46576-a1fa-4082-9fe0-297b343918dc	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	aef2e6c7-e0bb-49bd-b782-423a8d8ed476	/kawaiwf/kawai_k1_132_VOICE_02.wav
-	aef2e6c7-e0bb-49bd-b782-423a8d8ed476	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d7f0f960-0ded-4272-92e7-6e71f90d9492	/kawaiwf/kawai_k1_133_ACCORDION.wav
-	d7f0f960-0ded-4272-92e7-6e71f90d9492	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	97571a90-55f1-44b9-84f6-93cf9c063216	/kawaiwf/kawai_k1_134_ACCORDION.wav
-	97571a90-55f1-44b9-84f6-93cf9c063216	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f9a1abea-d434-4df1-adcc-a907088cab88	/kawaiwf/kawai_k1_135_JAZZ_ORGAN_02.wav
-	f9a1abea-d434-4df1-adcc-a907088cab88	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7a76fde6-427d-42c8-a237-936b63e07173	/kawaiwf/kawai_k1_136_ROCK_ORGAN_01.wav
-	7a76fde6-427d-42c8-a237-936b63e07173	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	e7a8c612-f20f-42e2-bfef-d2d3ffb418a9	/kawaiwf/kawai_k1_137_DRAW_BAR_01.wav
-	e7a8c612-f20f-42e2-bfef-d2d3ffb418a9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	106ed28e-f534-4f11-b75f-4dc8624d70c8	/kawaiwf/kawai_k1_138_DRAW_BAR_02.wav
-	106ed28e-f534-4f11-b75f-4dc8624d70c8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4126248a-6dcf-4ed5-9386-80bb53558246	/kawaiwf/kawai_k1_139_PIPE_ORGAN_01.wav
-	4126248a-6dcf-4ed5-9386-80bb53558246	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c3854c56-5301-4432-9c55-ad4f790c5569	/kawaiwf/kawai_k1_140_PIPE_ORGAN_02.wav
-	c3854c56-5301-4432-9c55-ad4f790c5569	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	16c1ca01-634c-4eec-88a2-a07042b76936	/kawaiwf/kawai_k1_141_ROCK_ORGAN_02.wav
-	16c1ca01-634c-4eec-88a2-a07042b76936	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d32c1bdd-375f-445c-95f4-d94508beb20f	/kawaiwf/kawai_k1_142_SYNTH_SOLO.wav
-	d32c1bdd-375f-445c-95f4-d94508beb20f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	2a0f1623-4cea-4f76-ac8c-872f869cc778	/kawaiwf/kawai_k1_143_SYNTH_SOLO.wav
-	2a0f1623-4cea-4f76-ac8c-872f869cc778	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4cf0c476-cd56-42b8-8b80-37a98592635f	/kawaiwf/kawai_k1_144_SYNTH_02.wav
-	4cf0c476-cd56-42b8-8b80-37a98592635f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f6b61941-c952-47ea-bc65-a50e60421746	/kawaiwf/kawai_k1_145_SYNTH_02.wav
-	f6b61941-c952-47ea-bc65-a50e60421746	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5f9741bf-791b-4224-9ec6-da468abdfaf3	/kawaiwf/kawai_k1_146_SYNTH_03.wav
-	5f9741bf-791b-4224-9ec6-da468abdfaf3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	88471ea4-ad85-4192-a57e-dd8fb78f99bc	/kawaiwf/kawai_k1_147_BRASS.wav
-	88471ea4-ad85-4192-a57e-dd8fb78f99bc	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d7ec817b-235b-44bb-ad2c-c5fb2977c355	/kawaiwf/kawai_k1_148_BRASS.wav
-	d7ec817b-235b-44bb-ad2c-c5fb2977c355	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5c84e5ac-a00c-4581-b3c4-e64c53cdc0f3	/kawaiwf/kawai_k1_149_ORCHESTRA.wav
-	5c84e5ac-a00c-4581-b3c4-e64c53cdc0f3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	330cc563-e0dd-4dcc-9af3-9d25af3b0e74	/kawaiwf/kawai_k1_150_PIANO_01.wav
-	330cc563-e0dd-4dcc-9af3-9d25af3b0e74	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	be7cc990-9a5b-4be2-92e2-e688937f2f70	/kawaiwf/kawai_k1_151_PIANO_04.wav
-	be7cc990-9a5b-4be2-92e2-e688937f2f70	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	042157ac-4738-406a-bc06-f02d35a4f405	/kawaiwf/kawai_k1_152_E_PIANO_01.wav
-	042157ac-4738-406a-bc06-f02d35a4f405	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	ff7b79d2-a2db-48df-9593-1cd6bb6d7d7a	/kawaiwf/kawai_k1_153_E_PIANO_01.wav
-	ff7b79d2-a2db-48df-9593-1cd6bb6d7d7a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	996edbdb-dc17-4c59-a8a6-a6289b1e8481	/kawaiwf/kawai_k1_154_E_PIANO_02.wav
-	996edbdb-dc17-4c59-a8a6-a6289b1e8481	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	21871576-4eab-42cd-a677-024cb4fefecd	/kawaiwf/kawai_k1_155_E_PIANO_03.wav
-	21871576-4eab-42cd-a677-024cb4fefecd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4d39cba0-f4ba-442a-aca5-494d4749e178	/kawaiwf/kawai_k1_156_CLAVI.wav
-	4d39cba0-f4ba-442a-aca5-494d4749e178	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	6b9bdc92-a993-4378-bd6c-75acfaefe48a	/kawaiwf/kawai_k1_157_HARPSICHORD.wav
-	6b9bdc92-a993-4378-bd6c-75acfaefe48a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	e02b5fb3-c0c3-44b2-af6a-cb1c15e7e5a1	/kawaiwf/kawai_k1_158_HARPSICHORD.wav
-	e02b5fb3-c0c3-44b2-af6a-cb1c15e7e5a1	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	898c9319-61b3-4f64-abf2-28e17963523b	/kawaiwf/kawai_k1_159_VIBE.wav
-	898c9319-61b3-4f64-abf2-28e17963523b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	dc15fb45-824f-4077-a645-4ff9f013b0c7	/kawaiwf/kawai_k1_160_DIGI_BASS_01.wav
-	dc15fb45-824f-4077-a645-4ff9f013b0c7	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9a24c136-98a5-414c-bcb2-515389c17588	/kawaiwf/kawai_k1_161_DIGI_BASS_02.wav
-	9a24c136-98a5-414c-bcb2-515389c17588	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	0932807f-bcd3-4eec-9739-87df81b96d69	/kawaiwf/kawai_k1_162_DIGI_BASS_02.wav
-	0932807f-bcd3-4eec-9739-87df81b96d69	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d2bcfb9f-e3a3-4e09-ad39-01e3cf99bfb1	/kawaiwf/kawai_k1_163_PICK_BASS.wav
-	d2bcfb9f-e3a3-4e09-ad39-01e3cf99bfb1	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	52af8098-0d3f-4e3a-adef-077c81b73058	/kawaiwf/kawai_k1_164_GLOCKEN.wav
-	52af8098-0d3f-4e3a-adef-077c81b73058	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	2673e5c4-1c67-4e22-88f1-a24ae1148d6f	/kawaiwf/kawai_k1_165_GLOCKEN.wav
-	2673e5c4-1c67-4e22-88f1-a24ae1148d6f	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	be9fa3da-f939-4bbd-bb6f-1e2af3d11399	/kawaiwf/kawai_k1_166_TINE.wav
-	be9fa3da-f939-4bbd-bb6f-1e2af3d11399	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	2478ee18-8a25-499b-af12-07276569ef99	/kawaiwf/kawai_k1_167_TINE.wav
-	2478ee18-8a25-499b-af12-07276569ef99	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	ab3761af-6083-4b41-af5d-255e5a7439f9	/kawaiwf/kawai_k1_168_TINE.wav
-	ab3761af-6083-4b41-af5d-255e5a7439f9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8bb1befd-e6ec-47b0-ad39-a8deab7127a9	/kawaiwf/kawai_k1_169_TUBE_BELL.wav
-	8bb1befd-e6ec-47b0-ad39-a8deab7127a9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5e8b75b5-eeff-4fff-bafd-169e409e0708	/kawaiwf/kawai_k1_170_TUBE_BELL.wav
-	5e8b75b5-eeff-4fff-bafd-169e409e0708	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
