2021-02-10 15:23:09	247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b	@kawaiwf.sqlar
2021-02-10 15:23:10	18df532e-3d34-4b42-b6e3-af46612ae8cc	/kawaiwf/kawai_k1_171_TUBE_BELL.wav
-	18df532e-3d34-4b42-b6e3-af46612ae8cc	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7c1dc707-bde2-4fb1-b597-2d1197b77134	/kawaiwf/kawai_k1_172_XYLOPHONE.wav
-	7c1dc707-bde2-4fb1-b597-2d1197b77134	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	29924c58-4f54-46c3-bf2b-d197bb546d28	/kawaiwf/kawai_k1_173_XYLOPHONE.wav
-	29924c58-4f54-46c3-bf2b-d197bb546d28	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	80b11930-a024-48a0-88da-3ff958ef8cdd	/kawaiwf/kawai_k1_174_HARP.wav
-	80b11930-a024-48a0-88da-3ff958ef8cdd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d6abd307-db40-4e81-929a-e8ca39d8c824	/kawaiwf/kawai_k1_175_KOTO.wav
-	d6abd307-db40-4e81-929a-e8ca39d8c824	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	195ce6d5-a78a-4302-8a85-142768a5903b	/kawaiwf/kawai_k1_176_SITAR.wav
-	195ce6d5-a78a-4302-8a85-142768a5903b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b45f8733-5a5b-4814-9e9e-a124fa57333b	/kawaiwf/kawai_k1_177_SITAR.wav
-	b45f8733-5a5b-4814-9e9e-a124fa57333b	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4c82d097-29c0-4439-9212-24aa0f13f72c	/kawaiwf/kawai_k1_178_KALIMBA.wav
-	4c82d097-29c0-4439-9212-24aa0f13f72c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3fe9ade9-b8b6-447a-958f-217399ffadeb	/kawaiwf/kawai_k1_179_KALIMBA.wav
-	3fe9ade9-b8b6-447a-958f-217399ffadeb	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3f0dd2e9-1373-4c39-92a2-f56e5045031d	/kawaiwf/kawai_k1_180_KALIMBA.wav
-	3f0dd2e9-1373-4c39-92a2-f56e5045031d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	187373a4-f2d6-4803-bd13-d23abe504b5e	/kawaiwf/kawai_k1_181_LOG_DRUM.wav
-	187373a4-f2d6-4803-bd13-d23abe504b5e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3c6099a0-3fa3-4640-8eae-ed8013a8213a	/kawaiwf/kawai_k1_182_STEEL_DRUM.wav
-	3c6099a0-3fa3-4640-8eae-ed8013a8213a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4821fc4e-e8be-4b63-ac74-0602201fb48c	/kawaiwf/kawai_k1_183_PIPE_ORGAN_03.wav
-	4821fc4e-e8be-4b63-ac74-0602201fb48c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	eb8d5269-5a2c-4c08-851d-74be1aba1d09	/kawaiwf/kawai_k1_184_PIPE_ORGAN_03.wav
-	eb8d5269-5a2c-4c08-851d-74be1aba1d09	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	51435ca9-a6eb-435e-9a3e-aba5701b5a21	/kawaiwf/kawai_k1_185_SYNTH_01.wav
-	51435ca9-a6eb-435e-9a3e-aba5701b5a21	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	44fece77-2141-446d-bfc2-6731476fed45	/kawaiwf/kawai_k1_186_SYNTH_02.wav
-	44fece77-2141-446d-bfc2-6731476fed45	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	342996d9-7e13-4eec-8ef0-a9d4c46bccba	/kawaiwf/kawai_k1_187_SYNTH_03.wav
-	342996d9-7e13-4eec-8ef0-a9d4c46bccba	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	54cf976d-8306-4ea7-a5b9-b2fa2f5667de	/kawaiwf/kawai_k1_188_SYNTH_03.wav
-	54cf976d-8306-4ea7-a5b9-b2fa2f5667de	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a1c7e0d2-d015-4168-9c3d-9ef9d1a097de	/kawaiwf/kawai_k1_189_SYNTH_04.wav
-	a1c7e0d2-d015-4168-9c3d-9ef9d1a097de	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7b0fe909-cd41-4b5f-93ef-e6a26b8f46cf	/kawaiwf/kawai_k1_190_SYNTH_04.wav
-	7b0fe909-cd41-4b5f-93ef-e6a26b8f46cf	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9fcd7f45-73b6-44c5-a462-d3aa1529c10a	/kawaiwf/kawai_k1_191_CLAVI.wav
-	9fcd7f45-73b6-44c5-a462-d3aa1529c10a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3e7638fa-9e6e-4e33-8c22-0c1d65f02b11	/kawaiwf/kawai_k1_192_DIGI_BASS_01.wav
-	3e7638fa-9e6e-4e33-8c22-0c1d65f02b11	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	cb90960e-a123-4f62-a5a8-b21a2c624490	/kawaiwf/kawai_k1_193_DIGI_BASS_01.wav
-	cb90960e-a123-4f62-a5a8-b21a2c624490	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d1901a8e-279c-4d48-9e0d-33aae5558e2c	/kawaiwf/kawai_k1_194_PICK_BASS.wav
-	d1901a8e-279c-4d48-9e0d-33aae5558e2c	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a83fe264-a6a3-4618-a0d9-9cd8d890ef49	/kawaiwf/kawai_k1_195_PICK_BASS.wav
-	a83fe264-a6a3-4618-a0d9-9cd8d890ef49	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	16bc9977-fcb7-4727-8f0f-f59e2658a74d	/kawaiwf/kawai_k1_196_ROUND_BASS.wav
-	16bc9977-fcb7-4727-8f0f-f59e2658a74d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	ef109d74-bb7f-40bd-8645-8775c391b2d9	/kawaiwf/kawai_k1_197_ROUND_BASS.wav
-	ef109d74-bb7f-40bd-8645-8775c391b2d9	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	509f378c-fe07-4ae7-9672-28ec84eefb11	/kawaiwf/kawai_k1_198_HARMONICA.wav
-	509f378c-fe07-4ae7-9672-28ec84eefb11	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	4b36c683-8010-4986-9a79-fd17b00344f3	/kawaiwf/kawai_k1_199_HARMONICA.wav
-	4b36c683-8010-4986-9a79-fd17b00344f3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	57b27406-7d80-4b07-8d50-9daa7955dbd7	/kawaiwf/kawai_k1_200_HARP.wav
-	57b27406-7d80-4b07-8d50-9daa7955dbd7	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	73094867-7e8e-4a36-8eca-de321d11eb0d	/kawaiwf/kawai_k1_201_KOTO.wav
-	73094867-7e8e-4a36-8eca-de321d11eb0d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	28bea31c-ead3-413d-afbe-11bb9b87a2a0	/kawaiwf/kawai_k1_202_SITAR.wav
-	28bea31c-ead3-413d-afbe-11bb9b87a2a0	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	30bdc470-bcfa-4a4e-ae2a-d9f37cedde62	/kawaiwf/kawai_k1_203_MARIMBA.wav
-	30bdc470-bcfa-4a4e-ae2a-d9f37cedde62	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	1b371476-0ffe-4c4c-823c-c1570beb3dd4	/kawaiwf/kawai_k1_204_SYNTH_01.wav
-	1b371476-0ffe-4c4c-823c-c1570beb3dd4	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	90f542a3-e1bd-49f2-a249-bfb075387372	/kawaiwf/kawai_k1_205_BASS_DRUM.wav
-	90f542a3-e1bd-49f2-a249-bfb075387372	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a18746a9-574b-423d-9950-6591a7cb3dc6	/kawaiwf/kawai_k1_206_AC_SNARE.wav
-	a18746a9-574b-423d-9950-6591a7cb3dc6	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b0a20397-5b5d-4012-97a2-e79618492ecb	/kawaiwf/kawai_k1_207_TIGHT_SNARE.wav
-	b0a20397-5b5d-4012-97a2-e79618492ecb	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3d9dad33-e433-4b04-aa8a-3018fbddd32a	/kawaiwf/kawai_k1_208_E_SNARE.wav
-	3d9dad33-e433-4b04-aa8a-3018fbddd32a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	edd74612-e5f2-40f4-be12-2fadd7d3cb98	/kawaiwf/kawai_k1_209_RIM.wav
-	edd74612-e5f2-40f4-be12-2fadd7d3cb98	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	1c2dca73-6519-4f63-b3b1-0527e12e2bce	/kawaiwf/kawai_k1_210_AC_TOM.wav
-	1c2dca73-6519-4f63-b3b1-0527e12e2bce	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	64103cfb-d207-472c-ae57-c8fb5441cc6e	/kawaiwf/kawai_k1_211_H_HAT.wav
-	64103cfb-d207-472c-ae57-c8fb5441cc6e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	51310cb4-4c75-4d56-b46c-028ecc954e8d	/kawaiwf/kawai_k1_212_CRASH.wav
-	51310cb4-4c75-4d56-b46c-028ecc954e8d	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	5a43fc5e-e255-4d19-b78b-e2af88f3050a	/kawaiwf/kawai_k1_213_RIDE.wav
-	5a43fc5e-e255-4d19-b78b-e2af88f3050a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	56505084-7e5d-498a-96f2-36d5abab14d0	/kawaiwf/kawai_k1_214_STRAT_GUITAR.wav
-	56505084-7e5d-498a-96f2-36d5abab14d0	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	36dfbff1-4bdc-4a96-99eb-e5dbde6556b3	/kawaiwf/kawai_k1_215_FUZZ_MUTE.wav
-	36dfbff1-4bdc-4a96-99eb-e5dbde6556b3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	471766a2-08f8-4124-a27e-dbd804678756	/kawaiwf/kawai_k1_216_A_GUITAR.wav
-	471766a2-08f8-4124-a27e-dbd804678756	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	10cafcba-84e0-45b0-9463-96e04418f1b5	/kawaiwf/kawai_k1_217_F_GUITAR.wav
-	10cafcba-84e0-45b0-9463-96e04418f1b5	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	e08c7a29-18ef-4d34-90f5-ebf26af73758	/kawaiwf/kawai_k1_218_GUITAR_HARMO.wav
-	e08c7a29-18ef-4d34-90f5-ebf26af73758	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	890a51b9-1ec0-4cee-b694-81c974314221	/kawaiwf/kawai_k1_219_PULL_BASS.wav
-	890a51b9-1ec0-4cee-b694-81c974314221	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7e59df7f-5228-4394-a28d-7f39df1b0fde	/kawaiwf/kawai_k1_220_BASS_HARMO.wav
-	7e59df7f-5228-4394-a28d-7f39df1b0fde	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c3245fc1-d88c-4c35-9134-67d906430194	/kawaiwf/kawai_k1_221_BOWED_STRING.wav
-	c3245fc1-d88c-4c35-9134-67d906430194	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a8ad7aaf-6477-47d3-8978-3128acc67cd2	/kawaiwf/kawai_k1_222_STRING_ATTACK.wav
-	a8ad7aaf-6477-47d3-8978-3128acc67cd2	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a9670187-22d9-4296-bd32-f39a3a3ebe47	/kawaiwf/kawai_k1_223_STRING_SUS.wav
-	a9670187-22d9-4296-bd32-f39a3a3ebe47	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b4bc80a7-a5e4-49fa-bea6-f392b8354b09	/kawaiwf/kawai_k1_224_PIZZICATO.wav
-	b4bc80a7-a5e4-49fa-bea6-f392b8354b09	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7e4a4d8a-d0c2-4148-a24c-85e76ce42c5e	/kawaiwf/kawai_k1_225_PIANO.wav
-	7e4a4d8a-d0c2-4148-a24c-85e76ce42c5e	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	aeb52c73-c593-4da3-8e40-7bf0e58fc5a5	/kawaiwf/kawai_k1_226_EL_GRAND.wav
-	aeb52c73-c593-4da3-8e40-7bf0e58fc5a5	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f8ce33d2-097c-43ad-b0f3-971439587448	/kawaiwf/kawai_k1_227_PIANO_NOISE.wav
-	f8ce33d2-097c-43ad-b0f3-971439587448	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	18bfd47c-afc2-4f88-a486-40c7f5ca9a35	/kawaiwf/kawai_k1_228_TRUMPET.wav
-	18bfd47c-afc2-4f88-a486-40c7f5ca9a35	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	8ea853a4-9475-46ca-b817-f76f91e3431a	/kawaiwf/kawai_k1_229_SHAKUHACHI_ATTACK.wav
-	8ea853a4-9475-46ca-b817-f76f91e3431a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	04d1e8a6-8abc-44f1-a873-4174747ed2f5	/kawaiwf/kawai_k1_230_SHAKUHACHI_SUS.wav
-	04d1e8a6-8abc-44f1-a873-4174747ed2f5	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c26146c2-855b-480c-ad5e-ed10f379d4b7	/kawaiwf/kawai_k1_231_PAN_FLUTE_ATTACK.wav
-	c26146c2-855b-480c-ad5e-ed10f379d4b7	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	a5fa2dac-2048-4509-9759-58fafa3878ca	/kawaiwf/kawai_k1_232_PAN_FLUTE_SUS.wav
-	a5fa2dac-2048-4509-9759-58fafa3878ca	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c6d1841e-22f9-40c0-8cd2-6784cfdf0c75	/kawaiwf/kawai_k1_233_VOICE.wav
-	c6d1841e-22f9-40c0-8cd2-6784cfdf0c75	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	76a1fa29-ad17-4668-b66f-cd6762848dc1	/kawaiwf/kawai_k1_234_WHITE_NOISE.wav
-	76a1fa29-ad17-4668-b66f-cd6762848dc1	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	0ef471ed-e4a3-48e7-b313-4f86ef61b5d7	/kawaiwf/kawai_k1_235_STRING_LOOP.wav
-	0ef471ed-e4a3-48e7-b313-4f86ef61b5d7	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	7bebe239-559a-43f9-adb0-98b2fba98c46	/kawaiwf/kawai_k1_236_SHAKUHACHI_LOOP.wav
-	7bebe239-559a-43f9-adb0-98b2fba98c46	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	c592df74-3a2e-4709-86d2-6df72597e1bd	/kawaiwf/kawai_k1_237_PAN_FLUTE_LOOP.wav
-	c592df74-3a2e-4709-86d2-6df72597e1bd	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	97cd3ce2-f75c-4df8-a5bb-a9f9ae6f8ebb	/kawaiwf/kawai_k1_238_VOICE_LOOP.wav
-	97cd3ce2-f75c-4df8-a5bb-a9f9ae6f8ebb	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	665492a8-c948-4a08-b1b6-746f795c65a3	/kawaiwf/kawai_k1_239_WHITE_NOISE_LOOP.wav
-	665492a8-c948-4a08-b1b6-746f795c65a3	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	235c6f56-2bea-4928-a20b-4c2668bfd1e5	/kawaiwf/kawai_k1_240_AC_SNARE_LOOP.wav
-	235c6f56-2bea-4928-a20b-4c2668bfd1e5	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	3bb9d7a0-f1bd-4af0-8542-ce57fd090337	/kawaiwf/kawai_k1_241_F_GUITAR_LOOP.wav
-	3bb9d7a0-f1bd-4af0-8542-ce57fd090337	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	e20651f3-880b-41e1-ab8f-89a20e510e28	/kawaiwf/kawai_k1_242_PULL_BASS_LOOP.wav
-	e20651f3-880b-41e1-ab8f-89a20e510e28	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	bf3f8bae-9698-4939-b4e5-8505ec3b6632	/kawaiwf/kawai_k1_243_OMNIBUS_LOOP_01.wav
-	bf3f8bae-9698-4939-b4e5-8505ec3b6632	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	6e9b0a1b-af6d-4a6d-80aa-3f1da23036b0	/kawaiwf/kawai_k1_244_OMNIBUS_LOOP_02.wav
-	6e9b0a1b-af6d-4a6d-80aa-3f1da23036b0	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	ff3877c6-02e7-4601-b9fd-29d8657e7826	/kawaiwf/kawai_k1_245_OMNIBUS_LOOP_03.wav
-	ff3877c6-02e7-4601-b9fd-29d8657e7826	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	27154b48-f5ab-4381-8323-a6bc91c3e997	/kawaiwf/kawai_k1_246_OMNIBUS_LOOP_04.wav
-	27154b48-f5ab-4381-8323-a6bc91c3e997	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	38adee6f-b94b-4993-ac97-cb3a1c4ba756	/kawaiwf/kawai_k1_247_OMNIBUS_LOOP_05.wav
-	38adee6f-b94b-4993-ac97-cb3a1c4ba756	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	e1a59006-93ce-4160-b460-d5e515b6d7d8	/kawaiwf/kawai_k1_248_OMNIBUS_LOOP_06.wav
-	e1a59006-93ce-4160-b460-d5e515b6d7d8	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	b1ba6156-baa8-4130-9d80-70d077747daf	/kawaiwf/kawai_k1_249_OMNIBUS_LOOP_07.wav
-	b1ba6156-baa8-4130-9d80-70d077747daf	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	43b19bde-7aa8-4bb8-a5af-e6a13edbb09a	/kawaiwf/kawai_k1_250_OMNIBUS_LOOP_08.wav
-	43b19bde-7aa8-4bb8-a5af-e6a13edbb09a	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	9aa49683-3bb6-497a-a97a-85a1c8d8a5e2	/kawaiwf/kawai_k1_251_AC_SNARE_REV.wav
-	9aa49683-3bb6-497a-a97a-85a1c8d8a5e2	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	61869ad0-2658-49a1-a159-4284ef140931	/kawaiwf/kawai_k1_252_AC_TOM_REV.wav
-	61869ad0-2658-49a1-a159-4284ef140931	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	33d68a6e-2965-4bb7-bc93-9d6164f8fb46	/kawaiwf/kawai_k1_253_F_GUITAR_REV.wav
-	33d68a6e-2965-4bb7-bc93-9d6164f8fb46	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	73aeabfb-df57-4339-897a-bed57fdf0707	/kawaiwf/kawai_k1_254_H_HAT_ALT.wav
-	73aeabfb-df57-4339-897a-bed57fdf0707	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	f0394991-91cf-447c-85b5-2a44710e03aa	/kawaiwf/kawai_k1_255_CRASH_ALT.wav
-	f0394991-91cf-447c-85b5-2a44710e03aa	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
2021-02-10 15:23:10	d20aa35b-68e2-4b92-bf27-37aa640da208	/kawaiwf/kawai_k1_256_PIANO_NOISE_ALT.wav
-	d20aa35b-68e2-4b92-bf27-37aa640da208	#247a9f6a-2d7d-4e3d-8aba-aeffe5cff12b
